Unique ID,Date,Start time,location,Venue,Game type,Total buy in,Prize pool,rake,Guarantee
2950,(2/11),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2951,(2/12),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2952,(2/12),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2953,(2/13),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2954,(2/13),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2955,(2/13),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2956,(2/14),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2957,(2/14),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
2958,(2/14),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
2959,(2/15),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2960,(2/15),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2961,(2/15),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2962,(2/16),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2963,(2/16),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH Bounty
2964,(2/16),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2965,(2/17),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2966,(2/17),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2967,(2/17),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2968,(2/18),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2969,(2/18),1:00pm,Eastern Washington,Black Pearl Casino,NLH,day 2,$20,$5,The Pearl to the WSOP Main Event Qualifier
2970,(2/18),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2971,(2/19),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2972,(2/19),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2973,(2/20),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2974,(2/20),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2975,(2/20),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2976,(2/21),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2977,(2/21),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
2978,(2/21),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
2979,(2/22),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2980,(2/22),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2981,(2/22),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2982,(2/23),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2983,(2/23),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH Bounty
2984,(2/23),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2985,(2/24),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2986,(2/24),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2987,(2/24),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2988,(2/25),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2989,(2/25),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2990,(2/26),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2991,(2/26),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2992,(2/27),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2993,(2/27),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2994,(2/27),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2995,(2/28),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2996,(2/28),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
2997,(2/28),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
2998,(3/01),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2999,(3/01),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3000,(3/01),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3001,(3/02),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3002,(3/02),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH Bounty
3003,(3/02),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3004,(3/03),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3005,(3/03),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3006,(3/03),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3007,(3/04),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3008,(3/04),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3009,(3/06),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3010,(3/06),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3011,(3/07),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3012,(3/07),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
3013,(3/07),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
3014,(3/08),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3015,(3/08),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3016,(3/08),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3017,(3/09),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3018,(3/09),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH Bounty
3019,(3/09),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3020,(3/10),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3021,(3/10),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3022,(3/10),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3023,(3/11),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3024,(3/11),1:00pm,Eastern Washington,Black Pearl Casino,NLH,day 2,$20,$5,The Pearl to Vegas Tournament
3025,(3/11),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3026,(3/12),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3027,(3/12),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3028,(3/13),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3029,(3/13),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3030,(3/13),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3031,(3/14),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3032,(3/14),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
3033,(3/14),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
3034,(3/15),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
3035,(3/15),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
3036,,8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$20,$5,No Limit Hold'em
3037,(1/14),12:00pm,Northern Nevada,Peppermill Poker Room,NLH,$235,$200,$35,No Limit Hold'em
3038,(1/14),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$200,$35,No Limit Hold'em
3039,(1/14),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$200,$35,No Limit Hold'em
3040,(1/15),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$200,$35,No Limit Hold'em
3041,(1/15),12:00pm,Northern Nevada,Peppermill Poker Room,NLH,$125,$100,$25,No Limit Hold'em
3042,(1/15),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3043,(1/16),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3044,(1/16),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3045,(1/19),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3046,(1/19),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3047,(1/20),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3048,(1/20),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3049,(1/21),12:00pm,Northern Nevada,Peppermill Poker Room,NLH,$235,$200,$35,No Limit Hold'em
3050,(1/21),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$200,$35,No Limit Hold'em
3051,(1/21),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$200,$35,No Limit Hold'em
3052,(1/22),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$200,$35,No Limit Hold'em
3053,(1/22),12:00pm,Northern Nevada,Peppermill Poker Room,NLH,$125,$100,$25,No Limit Hold'em
3054,(1/22),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3055,(1/23),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3056,(1/23),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3057,(1/26),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3058,(1/26),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3059,(1/27),12:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3060,(1/27),8:00pm,Northern Nevada,Wendover Nugget Casino,NLH,day 2,$100,$25,No Limit Hold'em
3061,,4:00pm (5:15pm),Chicago and Hammond,Chicago Charitable Games,NLH,$40,$30,$10,VFW Oak Lawn 2nd Chance
3062,,6:30pm,Chicago and Hammond,Chicago Charitable Games,NLH,$120,$100,$20,VFW Oak Lawn CCG Deep Stacks
3063,,8:30pm,Chicago and Hammond,Chicago Charitable Games,NLH,$50,$40,$10,VFW Oak Lawn Night Owl
3064,(1/14),12:45pm,Chicago and Hammond,Chicagoland Charity Poker,NLH,$50,$40,$10,Early Bird NLH
3065,(1/14),3:45pm,Chicago and Hammond,Chicagoland Charity Poker,NLH,$50,$40,$10,Second Chance NLH
3066,(1/14),7:00pm,Chicago and Hammond,Chicagoland Charity Poker,NLH,$130,$100,$30,NLH
3067,(1/14),12:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$100,$30,Double Green Chip Bounty w/Rebuys
3068,(1/14),2:00pm,Chicago and Hammond,Central Illinois Charitable Games,NLH,$50,$40,$10,Bloomington Moose Super Stack
3069,(1/14),2:00pm,Chicago and Hammond,Chicago Charitable Games,NLH,$20,$15,$5,VFW Warrenville Early Bird
3070,(1/14),4:00pm,Chicago and Hammond,Chicago Charitable Games,NLH,$120,$100,$20,VFW Warrenville Saturday Stacks
3071,(1/14),6:30pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$100,$20,Deep Stack
3072,(1/15),12:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$175,$150,$25,NLH
3073,(1/15),12:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$150,$25,Uber Stack
3074,(1/15),2:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$100,$80,$20,NLH
3075,(1/15),6:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$80,$20,Single Table Sit-N-Go
3076,(1/17),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3077,(1/17),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3078,(1/18),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$220,$180,$40,$10K NLH
3079,(1/18),7:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$150,$125,$25,NLH
3080,(1/18),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3081,(1/19),6:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3082,(1/21),12:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,$110,$80,$30,Deep Stack
3083,(1/21),6:30pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$80,$30,Deep Stack
3084,(1/22),12:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$175,$150,$25,NLH
3085,(1/22),12:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$150,$25,Uber Stack
3086,(1/22),2:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$100,$80,$20,NLH
3087,(1/22),6:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$80,$20,Single Table Sit-N-Go
3088,(1/24),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3089,(1/24),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3090,(1/25),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$220,$180,$40,$10K NLH
3091,(1/25),7:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$150,$125,$25,NLH
3092,(1/25),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3093,(1/26),6:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3094,(1/28),12:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$90,$30,Double Green Chip Bounty w/Rebuys
3095,(1/28),6:30pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$90,$30,Deep Stack
3096,(1/29),12:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$175,$150,$25,NLH
3097,(1/29),12:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$150,$25,Uber Stack
3098,(1/29),2:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$100,$80,$20,NLH
3099,(1/29),6:00pm,Chicago and Hammond,Windy City Poker Championship,NLH,day 2,$80,$20,Single Table Sit-N-Go
3100,(1/31),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3101,(1/31),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3102,(2/01),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$220,$180,$40,$10K NLH
3103,(2/01),7:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$150,$125,$25,NLH
3104,(2/01),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3105,(2/02),6:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3106,(2/05),12:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$175,$150,$25,NLH
3107,(2/05),2:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$100,$80,$20,NLH
3108,(2/07),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3109,(2/07),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3110,(2/08),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$220,$180,$40,$10K NLH
3111,(2/08),7:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$150,$125,$25,NLH
3112,(2/08),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3113,(2/09),6:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3114,(2/12),12:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$175,$150,$25,NLH
3115,(2/12),2:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$100,$80,$20,NLH
3116,(2/14),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3117,(2/14),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3118,(2/15),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$220,$180,$40,$10K NLH
3119,(2/15),7:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$150,$125,$25,NLH
3120,(2/15),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3121,(2/16),6:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3122,(2/19),12:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$175,$150,$25,NLH
3123,(2/19),2:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$100,$80,$20,NLH
3124,(2/21),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3125,(2/21),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3126,(2/22),12:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$220,$180,$40,$10K NLH
3127,(2/22),7:00pm,Chicago and Hammond,Four Winds South Bend,NLH,$150,$125,$25,NLH
3128,(2/22),6:00pm,Chicago and Hammond,Grand Victoria Casino,NLH,$115,$100,$15,NLH
3129,(2/23),6:00pm,Chicago and Hammond,Horseshoe Casino Hammond,NLH,$120,$90,$30,$5K NLH
3130,(1/14),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,Fat Stack Saturdays
3131,(1/15),1:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3132,(1/16),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3133,(1/16),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Rebuys and Add-On
3134,(1/17),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3135,(1/17),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Add-On
3136,(1/18),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3137,(1/19),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3138,(1/19),6:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3139,(1/19),6:00pm,Iowa,Riverside Casino,NLH,day 2,$90,$30,No-Limit Hold'em
3140,(1/19),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em - $25 Bounty
3141,(1/21),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,Fat Stack Saturdays
3142,(1/22),1:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3143,(1/23),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3144,(1/23),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Rebuys and Add-On
3145,(1/24),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3146,(1/24),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Add-On
3147,(1/25),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3148,(1/26),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3149,(1/26),6:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3150,(1/26),6:00pm,Iowa,Riverside Casino,NLH,day 2,$90,$30,No-Limit Hold'em
3151,(1/26),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em - $25 Bounty
3152,(1/28),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,Fat Stack Saturdays
3153,(1/29),1:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3154,(1/30),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3155,(1/30),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Rebuys and Add-On
3156,(1/31),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3157,(1/31),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Add-On
3158,(2/01),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3159,(2/02),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3160,(2/02),6:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3161,(2/02),6:00pm,Iowa,Riverside Casino,NLH,day 2,$90,$30,No-Limit Hold'em
3162,(2/02),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em - $25 Bounty
3163,(2/04),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,Fat Stack Saturdays
3164,(2/05),1:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3165,(2/06),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3166,(2/06),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Rebuys and Add-On
3167,(2/07),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3168,(2/07),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Add-On
3169,(2/08),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3170,(2/09),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3171,(2/09),6:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3172,(2/09),6:00pm,Iowa,Riverside Casino,NLH,day 2,$90,$30,No-Limit Hold'em
3173,(2/09),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em - $25 Bounty
3174,(2/11),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,Fat Stack Saturdays
3175,(2/12),1:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3176,(2/13),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3177,(2/13),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Rebuys and Add-On
3178,(2/14),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3179,(2/14),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Add-On
3180,(2/15),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3181,(2/16),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3182,(2/16),6:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3183,(2/16),6:00pm,Iowa,Riverside Casino,NLH,day 2,$90,$30,No-Limit Hold'em
3184,(2/16),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em - $25 Bounty
3185,(2/18),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,Fat Stack Saturdays
3186,(2/19),1:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3187,(2/20),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3188,(2/20),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Rebuys and Add-On
3189,(2/21),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3190,(2/21),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em w/ $20 Add-On
3191,(2/22),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3192,(2/23),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em
3193,(2/23),6:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
3194,(2/23),6:00pm,Iowa,Riverside Casino,NLH,day 2,$90,$30,No-Limit Hold'em
3195,(2/23),7:00pm,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,No-Limit Hold'em - $25 Bounty
3196,(2/25),10:00am,Iowa,Horseshoe Casino Council Bluffs,NLH,day 2,$90,$30,Fat Stack Saturdays
3197,(2/26),1:00pm,Iowa,Grand Falls Casino Resort,NLH,day 2,$90,$30,No-Limit Hold'em
